ZONE I=5, J=5
-3.63 0 0.0201846 0 0.126406 -0.000623057 0.00190054 0.00148383 -0.00411503 -0.000674596 -0.00178705 0.00306547 -0.0118844 0.0109683 0.00717345 
-3.4485 0 0.0193968 0 0.146135 -0.000170532 0.00101451 0.0013822 -0.00383199 -0.00132867 -0.00342902 0.0103851 -0.00750542 0.00553432 0.00888677 
-3.267 0 0.0184412 0 0.165865 -1.0085e-05 0.000355308 0.00155624 -0.00407536 -0.00185504 -0.00522671 -0.00148465 0.000838304 0.00270105 0.0153996 
-3.0855 0 0.0173178 0 0.185595 -0.000141718 -7.70541e-05 0.00200595 -0.00484515 -0.0022537 -0.00718013 -0.0325439 0.0131467 0.00246846 0.0267119 
-2.904 0 0.0160265 0 0.205324 -0.000565429 -0.000282581 0.00273133 -0.00614136 -0.00252467 -0.00928928 -0.0827926 0.0294199 0.00483656 0.0428238 
-3.63 0.12825 0.0202103 0.000523113 0.123683 -0.000383338 0.00186287 0.00121485 -0.00459794 0.000247188 -0.00131848 0.00512591 -0.0135756 0.00779149 0.0047754 
-3.4485 0.12825 0.0194345 0.000616473 0.142559 -3.00198e-05 0.00108182 0.000953937 -0.00378857 -0.00087203 -0.00256485 0.0141364 -0.0101947 0.00438525 0.00810474 
-3.267 0.12825 0.0184934 0.000727098 0.161435 0.00010581 0.000382922 0.00103937 -0.00270528 -0.00216883 -0.00392351 0.00695639 -0.00337131 0.000928493 0.0147808 
-3.0855 0.12825 0.0173873 0.000854987 0.180311 2.41516e-05 -0.000233812 0.00147116 -0.00134807 -0.00364322 -0.00539447 -0.0164142 0.00689448 -0.00257877 0.0248037 
-2.904 0.12825 0.016116 0.00100014 0.199186 -0.000274996 -0.000768384 0.0022493 0.000283065 -0.00529519 -0.00697772 -0.0559753 0.0206027 -0.00613655 0.0381734 
-3.63 0.2565 0.020284 0.00103408 0.120961 -0.000204392 0.00175886 0.000996817 -0.0048953 0.000941184 -0.000922037 0.00639308 -0.0146186 0.00317218 0.00150525 
-3.4485 0.2565 0.0195224 0.00121238 0.138983 8.96355e-05 0.0010653 0.000602117 -0.00386243 -0.000487977 -0.00170003 0.0165196 -0.0122155 0.00236642 0.00639096 
-3.267 0.2565 0.018606 0.00142236 0.157005 0.000199125 0.000358611 0.000609983 -0.00179083 -0.00230132 -0.00263278 0.0134155 -0.00685368 -0.000932222 0.0127476 
