ZONE I=5, J=5
-3.63 0 0 0 0.0734936 -0.0971705 0.0194621 0.278829 0.0326955 -0.178021 -0.278942 0.0222778 -0.0379891 0.341623 -0.61449 
-3.4485 0 0 0 0.0363475 -0.0935581 0.0260296 0.24883 0.0327004 -0.181792 -0.220743 0.0032851 -0.00728277 0.31289 -0.581137 
-3.267 0 0 0 -0.000798619 -0.0881241 0.0320677 0.216385 0.0294838 -0.180711 -0.167514 -0.0329329 0.0239258 0.278271 -0.531515 
-3.0855 0 0 0 -0.0379447 -0.0808684 0.0375761 0.181495 0.0230459 -0.17478 -0.119256 -0.0863761 0.0556367 0.237767 -0.465622 
-2.904 0 0 0 -0.0750908 -0.071791 0.042555 0.144161 0.0133866 -0.163998 -0.0759688 -0.157045 0.0878497 0.191377 -0.383461 
-3.63 0.12825 0.0126411 0.000523113 0.0488754 -0.0645829 0.00078485 0.243769 0.0286218 -0.133886 -0.340924 0.0320919 -0.0542931 0.360665 -0.471522 
-3.4485 0.12825 0.0110426 0.00110646 0.0199786 -0.0641975 0.00619376 0.21821 0.0305295 -0.140799 -0.281278 0.016395 -0.0284516 0.337663 -0.455533 
-3.267 0.12825 0.00968101 0.00128432 -0.00891821 -0.0625649 0.0117357 0.190982 0.0301707 -0.14374 -0.224056 -0.0134695 -0.00160547 0.307145 -0.426887 
-3.0855 0.12825 0.00855631 0.00105668 -0.037815 -0.0596852 0.0174108 0.162083 0.0275455 -0.142711 -0.169258 -0.0575016 0.0262454 0.269114 -0.385586 
-2.904 0.12825 0.00766852 0.00042354 -0.0667118 -0.0555584 0.0232189 0.131514 0.0226537 -0.137711 -0.116885 -0.115701 0.0551011 0.223568 -0.331629 
-3.63 0.2565 0.020284 0.00103408 0.0242571 -0.0361824 -0.0132488 0.200007 0.0229933 -0.0885815 -0.387309 0.0392732 -0.0655027 0.362639 -0.269496 
-3.4485 0.2565 0.0182382 0.00196787 0.00360966 -0.0382636 -0.00907406 0.180389 0.0264967 -0.0977967 -0.328714 0.0263649 -0.0447745 0.346571 -0.278062 
-3.267 0.2565 0.0164368 0.00228166 -0.0170378 -0.0396447 -0.00430888 0.159747 0.0285677 -0.104046 -0.270244 0.00211866 -0.0228173 0.322025 -0.277357 
-3.0855 0.2565 0.0148798 0.00197546 -0.0376853 -0.0403254 0.00104677 0.138081 0.0292061 -0.10733 -0.211899 -0.0334656 0.00036887 0.289002 -0.267381 
-2.904 0.2565 0.0135673 0.00104926 -0.0583327 -0.0403059 0.00699289 0.115391 0.028412 -0.107649 -0.153679 -0.0803879 0.024784 0.247503 -0.248134 
