ZONE I=5, J=5
-3.63 0 0.0201846 0 0.131798 -0.00045972 0.00108784 0.000972944 -0.00113151 0.000492692 -0.000521981 0.000142993 -0.0174069 0.00791121 -0.000899506 
-3.4485 0 0.0193873 0 0.151439 -0.000147927 0.000648587 0.00102219 -0.00159856 -0.000631939 -0.00231726 0.00776287 -0.0116267 0.00319893 0.00289613 
-3.267 0 0.0184462 0 0.17108 -3.35473e-05 0.000351284 0.00131148 -0.00244826 -0.00178321 -0.00462173 -0.00644683 -0.00276537 0.00090245 0.0127982 
-3.0855 0 0.0173613 0 0.190721 -0.000116581 0.000195932 0.00184079 -0.0036806 -0.00296113 -0.0074354 -0.0424861 0.00917719 0.00102177 0.0288066 
-2.904 0 0.0161326 0 0.210362 -0.000397028 0.000182531 0.00261014 -0.0052956 -0.00416569 -0.0107583 -0.100355 0.0242009 0.0035569 0.0509214 
-3.63 0.12825 0.0202103 0.000523113 0.129158 -0.000299159 0.00117349 0.000797235 -0.00197517 0.00137064 -0.000430935 0.00262114 -0.0187918 0.00562879 -0.00168401 
-3.4485 0.12825 0.0194252 0.000610594 0.147935 -5.00259e-05 0.000782217 0.000684821 -0.00189053 -0.00035638 -0.00186343 0.0122325 -0.0141119 0.00326596 0.0037378 
-3.267 0.12825 0.0184971 0.000715956 0.166713 5.76894e-05 0.000390931 0.000890605 -0.00136781 -0.00228489 -0.00361822 0.00346283 -0.00670944 0.000580323 0.0133668 
-3.0855 0.12825 0.0174261 0.000839197 0.18549 2.39871e-05 -3.73195e-07 0.00141459 -0.00040701 -0.00441489 -0.0056953 -0.0236879 0.00341572 -0.00242811 0.0272029 
-2.904 0.12825 0.0162122 0.000980319 0.204268 -0.000151133 -0.000391694 0.00225677 0.00099188 -0.00674637 -0.00809469 -0.0692196 0.0162635 -0.00575935 0.0452462 
-3.63 0.2565 0.020284 0.00103408 0.126517 -0.00017631 0.00118689 0.000641755 -0.0026503 0.00203204 -0.000379953 0.00382418 -0.0193447 0.00202685 -0.00248926 
-3.4485 0.2565 0.0195147 0.00120105 0.144431 3.82741e-05 0.000832827 0.000394964 -0.00231361 -7.90562e-05 -0.00137506 0.0148535 -0.015667 0.00245388 0.00417623 
-3.267 0.2565 0.0186092 0.00140235 0.162345 0.000132008 0.000370609 0.000520747 -0.000757688 -0.00248388 -0.0025619 0.0109151 -0.00961765 7.78897e-05 0.0126833 
-3.0855 0.2565 0.0175676 0.00163798 0.180259 0.000104892 -0.000199761 0.0010191 0.00201748 -0.00518241 -0.00394049 -0.00799083 -0.00119665 -0.00510111 0.023032 
-2.904 0.2565 0.0163898 0.00190794 0.198173 -4.30748e-05 -0.000878286 0.00189003 0.00601188 -0.00817467 -0.00551081 -0.0418644 0.009596 -0.0130831 0.0352222 
-3.63 0.38475 0.0204056 0.00153291 0.123877 -9.11734e-05 0.00112805 0.000506502 -0.00315692 0.00247689 -0.000369034 0.00375212 -0.0190659 -0.00289461 -0.00331527 
-3.4485 0.38475 0.0196558 0.00177137 0.140927 0.000116973 0.000800416 0.000152627 -0.0028678 0.000200034 -0.000852153 0.0156257 -0.016292 0.000762688 0.00421142 
-3.267 0.38475 0.0187825 0.00205918 0.157978 0.000189408 0.00029032 0.000201903 -0.00061788 -0.00238017 -0.00145279 0.01591 -0.01149 -0.00060485 0.0107477 
-3.0855 0.38475 0.0177856 0.00239634 0.175028 0.000126132 -0.000402233 0.000654332 0.00359285 -0.00526371 -0.00217095 0.004605 -0.0046599 -0.00699723 0.0162937 
-2.904 0.38475 0.0166653 0.00278286 0.192079 -7.28548e-05 -0.00127724 0.00150991 0.0097644 -0.0084506 -0.00300662 -0.0182894 0.00419833 -0.0184144 0.0208493 
-3.63 0.513 0.0205751 0.0020196 0.121236 -4.37493e-05 0.000996979 0.000391478 -0.00349501 0.00270519 -0.000398178 0.00240496 -0.0179551 -0.00913559 -0.00416204 
-3.4485 0.513 0.0198485 0.00232154 0.137423 0.000186071 0.000684985 -4.21933e-05 -0.0035531 0.000480889 -0.000294711 0.0145494 -0.0159869 -0.00180761 0.00384336 
-3.267 0.513 0.0190169 0.00268644 0.15361 0.000229891 0.000150062 -6.59268e-05 -0.000948392 -0.00197377 -0.00029088 0.0184476 -0.0123265 -0.0014679 0.0075601 
-3.0855 0.513 0.0180803 0.00311429 0.169797 8.77097e-05 -0.000607789 0.000320278 0.00431912 -0.00465878 -0.000386685 0.0140996 -0.00697405 -0.00811646 0.0069882 
-2.904 0.513 0.0170387 0.00360509 0.185984 -0.000240472 -0.00158857 0.00111642 0.0122494 -0.00757416 -0.000582124 0.00150549 7.05405e-05 -0.0217533 0.00212764 
ZONE I=5, J=5
