ZONE I=5, J=5
-3.63 0 0 0 0.101365 -0.097218 0.0211527 0.279454 0.0373127 -0.185887 -0.279722 -0.00569297 -0.0405892 0.344984 -0.60426 
-3.4485 0 0 0 0.0642939 -0.0933524 0.0284012 0.247933 0.0352608 -0.190394 -0.219363 -0.0169295 -0.0125123 0.320553 -0.565424 
-3.267 0 0 0 0.0272224 -0.087546 0.0347795 0.213617 0.0309165 -0.190582 -0.163835 -0.0341458 0.0155302 0.291645 -0.51107 
-3.0855 0 0 0 -0.00984918 -0.079799 0.0402876 0.176505 0.0242796 -0.186451 -0.113139 -0.057342 0.0435384 0.25826 -0.441196 
-2.904 0 0 0 -0.0469207 -0.0701112 0.0449255 0.136598 0.0153501 -0.178001 -0.0672737 -0.0865181 0.0715123 0.220398 -0.355803 
-3.63 0.12825 0.0126411 0.000523113 0.0765838 -0.0646056 0.00148907 0.244579 0.0324988 -0.140945 -0.340225 0.00549725 -0.0547206 0.366916 -0.465798 
-3.4485 0.12825 0.0110334 0.00111865 0.0477871 -0.0640705 0.00740854 0.21781 0.0320916 -0.148222 -0.278447 -0.00330597 -0.0305654 0.347722 -0.446388 
-3.267 0.12825 0.00964823 0.00130321 0.0189905 -0.0622338 0.0132101 0.188953 0.0300677 -0.151733 -0.218718 -0.0171821 -0.00630811 0.3228 -0.414478 
-3.0855 0.12825 0.00848569 0.00107679 -0.00980617 -0.0590952 0.0188938 0.158008 0.0264272 -0.15148 -0.161038 -0.036131 0.0180513 0.292151 -0.370069 
-2.904 0.12825 0.00754577 0.000439385 -0.0386028 -0.0546548 0.0244597 0.124975 0.0211699 -0.147462 -0.105405 -0.0601528 0.0425128 0.255774 -0.31316 
-3.63 0.2565 0.020284 0.00103408 0.0518022 -0.0361504 -0.0133152 0.200986 0.0262704 -0.0945582 -0.38566 0.0137461 -0.064221 0.371621 -0.268359 
-3.4485 0.2565 0.0182261 0.00199368 0.0312804 -0.0381841 -0.00879535 0.180482 0.0273185 -0.103882 -0.32499 0.00741682 -0.0442385 0.358631 -0.27613 
-3.267 0.2565 0.0163897 0.00232323 0.0107586 -0.0395078 -0.00387443 0.158506 0.0273582 -0.110132 -0.263865 -0.00314482 -0.0242182 0.339117 -0.274226 
-3.0855 0.2565 0.0147748 0.00202274 -0.00976316 -0.0401216 0.00144758 0.13506 0.0263893 -0.113308 -0.202286 -0.0179389 -0.00416016 0.313079 -0.262648 
-2.904 0.2565 0.0133814 0.0010922 -0.0302849 -0.0400254 0.00717069 0.110142 0.0244119 -0.11341 -0.140253 -0.0369653 0.0159358 0.280516 -0.241395 
-3.63 0.38475 0.0229287 0.00153291 0.0270205 -0.0118525 -0.0232599 0.148676 0.0186273 -0.0467252 -0.416028 0.0190534 -0.0690903 0.359099 -0.0119425 
-3.4485 0.38475 0.0215782 0.00262509 0.0147736 -0.0156931 -0.0202104 0.135947 0.0209416 -0.0573747 -0.358991 0.0152389 -0.0535316 0.353281 -0.0546499 
-3.267 0.38475 0.0202244 0.00306006 0.00252674 -0.0193683 -0.0164742 0.122275 0.0227878 -0.0657779 -0.299276 0.00796588 -0.0382002 0.340597 -0.0903133 
-3.0855 0.38475 0.0188673 0.00283785 -0.00972015 -0.0228782 -0.0120512 0.107659 0.024166 -0.0719349 -0.236885 -0.00276562 -0.0230959 0.321044 -0.118933 
-2.904 0.38475 0.0175069 0.00195844 -0.021967 -0.0262227 -0.00694143 0.0920989 0.025076 -0.0758457 -0.171817 -0.0169556 -0.00821877 0.294624 -0.140508 
-3.63 0.513 0.0205751 0.0020196 0.0022389 0.00828804 -0.0283453 0.0876481 0.00956965 0.00255337 -0.431329 0.0214194 -0.0693285 0.329349 0.303451 
-3.4485 0.513 0.0210896 0.00301286 -0.00173311 0.00340253 -0.0268367 0.0842074 0.0129609 -0.00870028 -0.380449 0.0201603 -0.0584447 0.331672 0.218051 
-3.267 0.513 0.0211523 0.0035137 -0.00570513 -0.00181513 -0.0245891 0.0802601 0.0163567 -0.0186718 -0.324951 0.01615 -0.0482538 0.327238 0.13726 
-3.0855 0.513 0.0207632 0.00352211 -0.00967714 -0.00736495 -0.0216025 0.075806 0.0197571 -0.0273612 -0.264833 0.00938876 -0.0387559 0.316047 0.0610765 
-2.904 0.513 0.0199223 0.0030381 -0.0136492 -0.0132469 -0.0178767 0.0708451 0.0231621 -0.0347685 -0.200096 -0.000123586 -0.0299508 0.2981 -0.0104984 
ZONE I=5, J=5
-2.904 0 0 0 -0.0469207 -0.0701112 0.0449255 0.136598 0.0153501 -0.178001 -0.0672737 -0.0865181 0.0715123 0.220398 -0.355803 
-2.7225 0 0 0 -0.0409078 -0.0613825 0.0432649 0.105726 -0.00126731 -0.157896 -0.0335119 -0.110477 0.0998802 0.177078 -0.279325 
-2.541 0 0 0 -0.0348949 -0.0536339 0.0396239 0.0790737 -0.0224718 -0.135059 -0.00733911 -0.115653 0.13921 0.136398 -0.203184 
-2.3595 0 0 0 -0.0288821 -0.0468653 0.0340024 0.056641 -0.0482635 -0.109488 0.0112446 -0.102045 0.1895 0.0983584 -0.12738 
-2.178 0 0 0 -0.0228692 -0.0410768 0.0264006 0.038428 -0.0786422 -0.0811842 0.0222391 -0.0696543 0.250753 0.0629596 -0.0519131 
-2.904 0.12825 0.00754577 0.000439385 -0.0386028 -0.0546548 0.0244597 0.124975 0.0211699 -0.147462 -0.105405 -0.0601528 0.0425128 0.255774 -0.31316 
-2.7225 0.12825 0.00648794 0.000229135 -0.0349518 -0.0492735 0.0253187 0.0983449 0.00848841 -0.132925 -0.0629628 -0.0839506 0.0684657 0.212055 -0.25659 
