ZONE I=5, J=5
-3.63 0 0 0 0.0240487 -0.0967383 0.0148317 0.275632 0.038028 -0.156902 -0.267725 0.0440187 -0.0587349 0.310512 -0.641995 
-3.4485 0 0 0 -0.0139572 -0.0935255 0.02128 0.248609 0.0407478 -0.161355 -0.216075 -0.00387439 -0.0290708 0.278729 -0.611005 
-3.267 0 0 0 -0.0519631 -0.0886686 0.0280311 0.219717 0.0341463 -0.161758 -0.170589 -0.0688325 0.0138583 0.242591 -0.56113 
-3.0855 0 0 0 -0.089969 -0.0821676 0.0350849 0.188958 0.0182234 -0.158111 -0.131265 -0.150856 0.0700523 0.202099 -0.492369 
-2.904 0 0 0 -0.127975 -0.0740226 0.0424414 0.156331 -0.00702072 -0.150416 -0.0981051 -0.249944 0.139511 0.157253 -0.404723 
-3.63 0.12825 0.0126411 0.000523113 -0.000127671 -0.0642833 -0.00177165 0.241081 0.0328407 -0.115741 -0.332393 0.0601288 -0.0749761 0.327965 -0.493744 
-3.4485 0.12825 0.0110132 0.00110268 -0.0299029 -0.0641545 0.00368468 0.217902 0.0378722 -0.124261 -0.278836 0.0171431 -0.0514913 0.3031 -0.47585 
-3.267 0.12825 0.00966584 0.00127831 -0.059678 -0.0628393 0.0100018 0.1936 0.0361241 -0.129805 -0.229291 -0.0395738 -0.0152486 0.270627 -0.44362 
-3.0855 0.12825 0.00859907 0.00104999 -0.0894532 -0.0603378 0.0171797 0.168178 0.0275963 -0.132375 -0.183758 -0.110022 0.0337521 0.230547 -0.397054 
-2.904 0.12825 0.00781287 0.00041774 -0.119228 -0.05665 0.0252183 0.141634 0.0122888 -0.131969 -0.142238 -0.194202 0.0955108 0.182859 -0.336152 
-3.63 0.2565 0.020284 0.00103408 -0.024304 -0.0360302 -0.0141504 0.197959 0.0262011 -0.0737004 -0.381274 0.0700546 -0.0862757 0.329763 -0.285312 
-3.4485 0.2565 0.0181963 0.00196005 -0.0458485 -0.038214 -0.00976097 0.180078 0.0328348 -0.0852553 -0.328198 0.0324311 -0.0687368 0.313025 -0.287528 
