ZONE I=5, J=5
-3.63 0 0 0 0.101944 -0.0972281 0.0212005 0.279466 0.0374614 -0.18594 -0.279797 -0.0061236 -0.0408763 0.345063 -0.603747 
-3.4485 0 0 0 0.0648478 -0.0933512 0.0284596 0.247919 0.035421 -0.190518 -0.219416 -0.0176081 -0.013109 0.3208 -0.564734 
-3.267 0 0 0 0.0277516 -0.0875328 0.0348534 0.213569 0.0310297 -0.190823 -0.163869 -0.0344304 0.0147864 0.292207 -0.510194 
-3.0855 0 0 0 -0.00934451 -0.079773 0.0403819 0.176418 0.0242877 -0.186856 -0.113154 -0.0565907 0.04281 0.259282 -0.440127 
-2.904 0 0 0 -0.0464406 -0.0700718 0.045045 0.136465 0.0151949 -0.178617 -0.0672725 -0.0840889 0.0709616 0.222026 -0.354532 
-3.63 0.12825 0.0126411 0.000523113 0.0771652 -0.0646127 0.00152496 0.244588 0.0325761 -0.140988 -0.340227 0.00514255 -0.0549026 0.367084 -0.465386 
-3.4485 0.12825 0.0110332 0.0011189 0.0483459 -0.0640699 0.00744815 0.217803 0.0321698 -0.148315 -0.278426 -0.00393615 -0.03101 0.348029 -0.445845 
-3.267 0.12825 0.0096475 0.00130371 0.0195266 -0.0622256 0.0132579 0.188917 0.0300956 -0.151911 -0.218669 -0.0175528 -0.00688749 0.323375 -0.413785 
-3.0855 0.12825 0.00848403 0.00107755 -0.00929273 -0.0590797 0.0189543 0.157929 0.0263535 -0.151776 -0.160955 -0.0357073 0.017465 0.293121 -0.369207 
-2.904 0.12825 0.00754278 0.000440407 -0.038112 -0.0546321 0.0245372 0.124839 0.0209434 -0.147909 -0.105284 -0.0583997 0.0420474 0.257268 -0.312109 
-3.63 0.2565 0.020284 0.00103408 0.0523864 -0.0361562 -0.0132848 0.200994 0.0262988 -0.0945725 -0.385604 0.0134344 -0.0643467 0.371849 -0.268086 
-3.4485 0.2565 0.0182259 0.00199413 0.031844 -0.0381844 -0.00876924 0.180485 0.0273356 -0.103937 -0.324907 0.0068341 -0.0445793 0.358974 -0.275782 
-3.267 0.2565 0.0163887 0.00232423 0.0113015 -0.0395036 -0.00384779 0.158485 0.0273183 -0.110247 -0.263746 -0.00355632 -0.0246744 0.339672 -0.273781 
-3.0855 0.2565 0.0147724 0.00202438 -0.00924094 -0.040114 0.00147953 0.134996 0.026247 -0.113504 -0.20212 -0.0177368 -0.00463227 0.313943 -0.262084 
-2.904 0.2565 0.013377 0.00109459 -0.0297834 -0.0400155 0.00721271 0.110017 0.0241215 -0.113706 -0.140028 -0.0357074 0.0155473 0.281787 -0.24069 
-3.63 0.38475 0.0229287 0.00153291 0.0276076 -0.0118587 -0.0232288 0.148685 0.0186296 -0.0466938 -0.415928 0.0187521 -0.0692087 0.359357 -0.0118478 
-3.4485 0.38475 0.021578 0.0026257 0.015342 -0.0156944 -0.0201925 0.135962 0.0209184 -0.0573838 -0.358861 0.0147027 -0.0538167 0.353635 -0.0545446 
-3.267 0.38475 0.0202235 0.00306156 0.00307644 -0.0193669 -0.0164637 0.122273 0.0226979 -0.0658327 -0.299101 0.00755889 -0.0385744 0.341099 -0.0901814 
-3.0855 0.38475 0.018865 0.00284051 -0.00918916 -0.022876 -0.0120424 0.107619 0.0239682 -0.0720405 -0.236649 -0.00267929 -0.0234818 0.321748 -0.118758 
-2.904 0.38475 0.0175026 0.00196255 -0.0214548 -0.0262219 -0.00692856 0.0919995 0.0247293 -0.0760073 -0.171505 -0.0160119 -0.00853873 0.295582 -0.140275 
-3.63 0.513 0.0205751 0.0020196 0.00282889 0.0082798 -0.0283071 0.0876608 0.00956843 0.0026484 -0.431199 0.0210955 -0.0694886 0.329609 0.303329 
-3.4485 0.513 0.0210897 0.00301359 -0.00115987 0.00339983 -0.0268217 0.0842355 0.0129181 -0.00865539 -0.380286 0.0196696 -0.0587225 0.332012 0.217866 
-3.267 0.513 0.021152 0.0035157 -0.00514862 -0.00181534 -0.0245898 0.0802812 0.0162344 -0.0186669 -0.324734 0.0157929 -0.0485874 0.327654 0.137013 
-3.0855 0.513 0.020762 0.00352594 -0.00913738 -0.00736573 -0.0216114 0.075798 0.0195173 -0.0273861 -0.264544 0.00946529 -0.0390835 0.316534 0.06077 
-2.904 0.513 0.0199197 0.00304429 -0.0131261 -0.0132513 -0.0178866 0.0707858 0.0227668 -0.034813 -0.199714 0.000686861 -0.0302106 0.298654 -0.0108633 
ZONE I=5, J=5
-2.904 0 0 0 -0.0464406 -0.0700718 0.045045 0.136465 0.0151949 -0.178617 -0.0672725 -0.0840889 0.0709616 0.222026 -0.354532 
-2.7225 0 0 0 -0.0405582 -0.0613071 0.043374 0.10553 -0.0012507 -0.158789 -0.0335195 -0.106861 0.0995478 0.178959 -0.277807 
-2.541 0 0 0 -0.0346757 -0.053528 0.0397979 0.0788108 -0.0219428 -0.136148 -0.00730691 -0.113062 0.138106 0.138193 -0.201454 
-2.3595 0 0 0 -0.0287933 -0.0467345 0.0343168 0.0563065 -0.0468813 -0.110695 0.0113653 -0.102691 0.186636 0.0997278 -0.125472 
-2.178 0 0 0 -0.0229108 -0.0409266 0.0269306 0.0380174 -0.0760663 -0.0824299 0.0224972 -0.07575 0.245139 0.063563 -0.049863 
