ZONE I=5, J=5
-3.63 0 0 0 0.100336 -0.0973 0.0214049 0.27957 0.0378824 -0.185777 -0.280469 -0.0054944 -0.0421596 0.345248 -0.601747 
-3.4485 0 0 0 0.0631164 -0.0933724 0.0286639 0.247945 0.036261 -0.190776 -0.220043 -0.019814 -0.0169422 0.322117 -0.561847 
-3.267 0 0 0 0.025897 -0.0875047 0.0351299 0.213511 0.0317681 -0.191828 -0.16447 -0.0358053 0.00978051 0.295577 -0.506376 
-3.0855 0 0 0 -0.0113223 -0.079697 0.0408027 0.176267 0.0244035 -0.188933 -0.11375 -0.0534683 0.0380085 0.265627 -0.435333 
-2.904 0 0 0 -0.0485417 -0.0699492 0.0456825 0.136214 0.0141674 -0.182091 -0.0678828 -0.072803 0.0677418 0.232268 -0.348719 
-3.63 0.12825 0.0126411 0.000523113 0.0755799 -0.0646627 0.0017128 0.244627 0.0325939 -0.140809 -0.340536 0.00606331 -0.0553838 0.367684 -0.463391 
-3.4485 0.12825 0.0110336 0.00111903 0.0466439 -0.0640845 0.00760804 0.217828 0.0325241 -0.148402 -0.278698 -0.00602827 -0.0337555 0.349559 -0.443176 
-3.267 0.12825 0.00964687 0.00130485 0.017708 -0.0622074 0.0134445 0.188871 0.0303374 -0.152537 -0.218886 -0.0196262 -0.0107695 0.326619 -0.410346 
-3.0855 0.12825 0.00848083 0.00108056 -0.011228 -0.0590316 0.0192221 0.157757 0.0260338 -0.153214 -0.161101 -0.0347304 0.0135742 0.298866 -0.364902 
-2.904 0.12825 0.00753551 0.000446173 -0.0401639 -0.054557 0.0249409 0.124485 0.0196132 -0.150435 -0.105343 -0.0513409 0.0392756 0.2663 -0.306843 
-3.63 0.2565 0.020284 0.00103408 0.0508241 -0.036199 -0.0130863 0.200982 0.0260764 -0.0942946 -0.38558 0.0145166 -0.0643577 0.372677 -0.266274 
-3.4485 0.2565 0.0182266 0.00199398 0.0301715 -0.0381981 -0.00863244 0.180515 0.0273474 -0.103827 -0.324849 0.00489811 -0.0465707 0.360571 -0.273559 
-3.267 0.2565 0.016388 0.00232601 0.00951896 -0.0394932 -0.00372528 0.158467 0.0271743 -0.110518 -0.263603 -0.00602584 -0.0277119 0.342619 -0.271047 
-3.0855 0.2565 0.0147683 0.00203016 -0.0111336 -0.0400842 0.00163524 0.13484 0.0255569 -0.114368 -0.201841 -0.0182552 -0.00778121 0.318822 -0.25874 
-2.904 0.2565 0.0133675 0.00110644 -0.0317862 -0.0399711 0.00744912 0.109633 0.0224953 -0.115376 -0.139563 -0.03179 0.0132214 0.289181 -0.236637 
-3.63 0.38475 0.0229287 0.00153291 0.0260683 -0.0119088 -0.0229923 0.148633 0.01833 -0.0462331 -0.415601 0.0198656 -0.0690812 0.360227 -0.0103982 
-3.4485 0.38475 0.0215787 0.00262485 0.0136991 -0.0157135 -0.0200575 0.136005 0.020731 -0.0570514 -0.358497 0.0129652 -0.055388 0.355153 -0.0529964 
-3.267 0.38475 0.0202233 0.00306347 0.00132994 -0.0193621 -0.0163793 0.122299 0.0222787 -0.0657714 -0.29862 0.00499572 -0.0410468 0.343576 -0.0884792 
-3.0855 0.38475 0.0188624 0.00284879 -0.0110392 -0.0228548 -0.0119578 0.107517 0.0229729 -0.072393 -0.235969 -0.00404274 -0.0260578 0.325495 -0.116846 
-2.904 0.38475 0.017496 0.0019808 -0.0234084 -0.0261914 -0.00679278 0.0916571 0.0228137 -0.0769162 -0.170545 -0.0141502 -0.0104208 0.300911 -0.138098 
-3.63 0.513 0.0205751 0.0020196 0.00131252 0.00820792 -0.0280053 0.0875809 0.00935465 0.00337528 -0.430598 0.0221101 -0.0695546 0.330333 0.304238 
-3.4485 0.513 0.0210902 0.00301162 -0.00277328 0.0033696 -0.0266672 0.0842983 0.0126748 -0.00807538 -0.379642 0.0181729 -0.0602072 0.333306 0.218512 
-3.267 0.513 0.0211529 0.00351724 -0.00685908 -0.00181416 -0.0245177 0.080367 0.0156506 -0.0182971 -0.323938 0.0134385 -0.0507741 0.32949 0.137359 
-3.0855 0.513 0.0207632 0.00353644 -0.0109449 -0.00734337 -0.021557 0.0757869 0.0182818 -0.02729 -0.263486 0.00790701 -0.0412554 0.318885 0.0607787 
-2.904 0.513 0.019921 0.00306925 -0.0150307 -0.013218 -0.0177848 0.070558 0.0205685 -0.0350539 -0.198287 0.00157841 -0.031651 0.301491 -0.0112283 
ZONE I=5, J=5
-2.904 0 0 0 -0.0485417 -0.0699492 0.0456825 0.136214 0.0141674 -0.182091 -0.0678828 -0.072803 0.0677418 0.232268 -0.348719 
-2.7225 0 0 0 -0.0433566 -0.0610366 0.0441315 0.104991 -0.00192177 -0.163786 -0.0340606 -0.0857645 0.0988376 0.190872 -0.271388 
-2.541 0 0 0 -0.0381715 -0.0530939 0.0408959 0.0778345 -0.0193329 -0.142196 -0.00726302 -0.0938696 0.132353 0.149723 -0.194568 
-2.3595 0 0 0 -0.0329864 -0.0461213 0.0359756 0.0547464 -0.0380661 -0.117323 0.0125099 -0.0971183 0.168288 0.108821 -0.11826 
-2.178 0 0 0 -0.0278013 -0.0401186 0.0293707 0.035726 -0.0581214 -0.0891658 0.0252582 -0.0955106 0.206642 0.0681654 -0.0424629 
-2.904 0.12825 0.00753551 0.000446173 -0.0401639 -0.054557 0.0249409 0.124485 0.0196132 -0.150435 -0.105343 -0.0513409 0.0392756 0.2663 -0.306843 
-2.7225 0.12825 0.00646958 0.000236377 -0.0373233 -0.0490725 0.0257243 0.0975672 0.00744776 -0.137328 -0.0628238 -0.0645297 0.0673353 0.224386 -0.250129 
-2.541 0.12825 0.00564191 0.000133805 -0.0344828 -0.0440384 0.0250348 0.0739955 -0.00569967 -0.121265 -0.0284005 -0.0732754 0.0978954 0.180587 -0.191313 
-2.3595 0.12825 0.00505251 0.000138455 -0.0316422 -0.0394547 0.0228725 0.0537703 -0.0198292 -0.102245 -0.00207279 -0.0775781 0.130956 0.134902 -0.130395 
-2.178 0.12825 0.00470137 0.000250328 -0.0288016 -0.0353213 0.0192373 0.0368915 -0.0349407 -0.0802678 0.0161594 -0.0774378 0.166517 0.0873317 -0.067375 
-2.904 0.2565 0.0133675 0.00110644 -0.0317862 -0.0399711 0.00744912 0.109633 0.0224953 -0.115376 -0.139563 -0.03179 0.0132214 0.289181 -0.236637 
-2.7225 0.2565 0.0117806 0.000745968 -0.0312901 -0.0375756 0.00995687 0.0881226 0.0140008 -0.107588 -0.090816 -0.044739 0.0373039 0.248953 -0.207528 
-2.541 0.2565 0.0105122 0.000538426 -0.030794 -0.0352106 0.0112476 0.0690795 0.00481285 -0.0972324 -0.0505498 -0.0534668 0.0641186 0.204919 -0.173593 
-2.3595 0.2565 0.00956218 0.000483812 -0.0302979 -0.0328762 0.0113214 0.0525037 -0.00506863 -0.0843112 -0.0187648 -0.0579733 0.0936656 0.15708 -0.134829 
-2.178 0.2565 0.00893069 0.000582125 -0.0298018 -0.0305724 0.0101781 0.0383951 -0.0156436 -0.0688237 0.00453905 -0.0582586 0.125945 0.105434 -0.0912384 
-2.904 0.38475 0.017496 0.0019808 -0.0234084 -0.0261914 -0.00679278 0.0916571 0.0228137 -0.0769162 -0.170545 -0.0141502 -0.0104208 0.300911 -0.138098 
-2.7225 0.38475 0.0159331 0.00152877 -0.0252568 -0.0265457 -0.0031707 0.0766568 0.0177374 -0.0745631 -0.118037 -0.0263924 0.00874343 0.264573 -0.143585 
-2.541 0.38475 0.0146107 0.00121386 -0.0271053 -0.0266105 -0.000465691 0.0630866 0.0122046 -0.0700983 -0.0737109 -0.0344436 0.0310227 0.222721 -0.141406 
-2.3595 0.38475 0.013529 0.00103607 -0.0289537 -0.0263859 0.00132225 0.0509466 0.00621544 -0.0635217 -0.0375661 -0.0383038 0.056417 0.175353 -0.131562 
