ZONE I=5, J=5
-3.63 0 0 0 0.085406 -0.0987802 0.0122603 0.282741 0.0380462 -0.142165 -0.265979 0.0501913 -0.0491087 0.311801 -0.690685 
-3.4485 0 0 0 0.0509548 -0.0956301 0.0194621 0.258445 0.0452139 -0.14441 -0.219199 0.00175142 -0.0253733 0.271827 -0.684039 
-3.267 0 0 0 0.0165036 -0.0909313 0.0270657 0.231735 0.0410341 -0.143609 -0.17497 -0.0585071 0.0244559 0.234428 -0.6568 
-3.0855 0 0 0 -0.0179476 -0.0846838 0.0350711 0.202611 0.0255068 -0.139762 -0.13329 -0.130584 0.100379 0.199604 -0.60897 
-2.904 0 0 0 -0.0523988 -0.0768877 0.0434783 0.171072 -0.00136805 -0.132868 -0.0941608 -0.21448 0.202396 0.167355 -0.540549 
-3.63 0.12825 0.0126411 0.000523113 0.0603175 -0.0653896 -0.00277271 0.246932 0.033739 -0.103529 -0.338476 0.0724595 -0.0688593 0.312286 -0.529172 
-3.4485 0.12825 0.0110345 0.00106078 0.0340293 -0.0651541 0.00346519 0.226286 0.0428946 -0.109861 -0.289258 0.0277148 -0.0510844 0.281305 -0.532515 
-3.267 0.12825 0.0097532 0.0011963 0.00774109 -0.0637777 0.0108359 0.204022 0.0439743 -0.114644 -0.242204 -0.0297367 -0.010754 0.247087 -0.518976 
-3.0855 0.12825 0.00879734 0.000929667 -0.0185471 -0.0612604 0.0193395 0.180139 0.0369782 -0.117878 -0.197313 -0.0998949 0.0521321 0.209633 -0.488555 
-2.904 0.12825 0.00816689 0.000260891 -0.0448353 -0.0576021 0.0289759 0.154637 0.0219063 -0.119564 -0.154587 -0.18276 0.137574 0.168943 -0.441251 
-3.63 0.2565 0.020284 0.00103408 0.0352289 -0.0363519 -0.0137476 0.202543 0.0282431 -0.0646069 -0.393554 0.0866764 -0.0832568 0.298092 -0.304973 
-3.4485 0.2565 0.0182184 0.00190127 0.0171038 -0.0382835 -0.00853023 0.186654 0.0384428 -0.0744466 -0.344381 0.0474077 -0.0712859 0.277588 -0.321569 
-3.267 0.2565 0.0165044 0.00215232 -0.00102139 -0.0394548 -0.00177282 0.169837 0.0435721 -0.0839054 -0.29687 -0.00447267 -0.0404423 0.248924 -0.326123 
-3.0855 0.2565 0.0151419 0.00178724 -0.0191466 -0.0398658 0.00652467 0.152091 0.0436307 -0.0929834 -0.25102 -0.0689646 0.0092738 0.212102 -0.318635 
-2.904 0.2565 0.014131 0.000806024 -0.0372717 -0.0395164 0.0163622 0.133417 0.0386188 -0.101681 -0.206831 -0.146068 0.0778625 0.16712 -0.299105 
-3.63 0.38475 0.0229287 0.00153291 0.0101404 -0.011667 -0.0206643 0.149576 0.0215585 -0.0253993 -0.431213 0.0928418 -0.0923014 0.269218 -0.0180895 
-3.4485 0.38475 0.0215519 0.00252146 0.000178276 -0.0150182 -0.0165242 0.139549 0.0318588 -0.0381681 -0.384569 0.0608301 -0.0859776 0.260676 -0.0511999 
-3.267 0.38475 0.0202536 0.00286806 -0.00978388 -0.0179626 -0.0107605 0.129179 0.0398273 -0.0513942 -0.338968 0.0172851 -0.0646091 0.23994 -0.0782405 
-3.0855 0.38475 0.0190337 0.0025727 -0.019746 -0.0205001 -0.00337341 0.118467 0.0454642 -0.0650773 -0.29441 -0.0377934 -0.0281959 0.20701 -0.0992112 
-2.904 0.38475 0.0178922 0.0016354 -0.0297082 -0.0226308 0.00563722 0.107413 0.0487694 -0.0792177 -0.250894 -0.104405 0.0232621 0.161887 -0.114112 
-3.63 0.513 0.0205751 0.0020196 -0.0149481 0.00866508 -0.0235228 0.0880304 0.0136852 0.0140941 -0.451451 0.0909557 -0.095993 0.225666 0.331479 
-3.4485 0.513 0.0210349 0.00292137 -0.0167472 0.00464176 -0.0205166 0.0849698 0.0231423 -0.0010252 -0.409821 0.0679822 -0.0951597 0.230569 0.278592 
-3.267 0.513 0.0210007 0.00334352 -0.0185464 0.000698946 -0.0161272 0.0820488 0.0327402 -0.0171099 -0.368498 0.0355365 -0.0832543 0.220133 0.224672 
-3.0855 0.513 0.0204727 0.00328608 -0.0203455 -0.00316337 -0.0103547 0.0792674 0.0424789 -0.03416 -0.327483 -0.00638134 -0.0602769 0.194358 0.169717 
-2.904 0.513 0.0194507 0.00274902 -0.0221447 -0.00694518 -0.00319915 0.0766257 0.0523583 -0.0521756 -0.286775 -0.0577713 -0.0262273 0.153245 0.113729 
ZONE I=5, J=5
-2.904 0 0 0 -0.0523988 -0.0768877 0.0434783 0.171072 -0.00136805 -0.132868 -0.0941608 -0.21448 0.202396 0.167355 -0.540549 
-2.7225 0 0 0 -0.0510061 -0.067323 0.0463492 0.149369 -0.0471582 -0.0836704 -0.0739174 -0.168313 0.305765 0.0810498 -0.555528 
-2.541 0 0 0 -0.0496134 -0.0590247 0.0372893 0.131313 -0.0693183 -0.0236742 -0.0522076 -0.0147074 0.368824 0.00651296 -0.596524 
-2.3595 0 0 0 -0.0482206 -0.0519927 0.0162986 0.116903 -0.0678483 0.0471204 -0.0290316 0.246337 0.391573 -0.0562552 -0.663537 
-2.178 0 0 0 -0.0468279 -0.046227 -0.0166228 0.106139 -0.0427484 0.128713 -0.00438917 0.614821 0.374014 -0.107255 -0.756566 
-2.904 0.12825 0.00816689 0.000260891 -0.0448353 -0.0576021 0.0289759 0.154637 0.0219063 -0.119564 -0.154587 -0.18276 0.137574 0.168943 -0.441251 
-2.7225 0.12825 0.00712094 0.000181436 -0.043946 -0.050802 0.0343966 0.135445 -0.0176391 -0.0766802 -0.126704 -0.150125 0.235741 0.0711991 -0.460607 
-2.541 0.12825 0.00621148 0.000173775 -0.0430566 -0.0443298 0.030831 0.117764 -0.0406969 -0.0247923 -0.104251 -0.0271434 0.295855 -0.0197807 -0.490215 
-2.3595 0.12825 0.00543849 0.000237907 -0.0421673 -0.0381855 0.018279 0.101592 -0.0472674 0.0360996 -0.0872261 0.186185 0.317917 -0.103997 -0.530077 
-2.178 0.12825 0.00480199 0.000373831 -0.041278 -0.032369 -0.00325924 0.0869298 -0.0373504 0.105995 -0.0756302 0.489859 0.301926 -0.181449 -0.580192 
-2.904 0.2565 0.014131 0.000806024 -0.0372717 -0.0395164 0.0163622 0.133417 0.0386188 -0.101681 -0.206831 -0.146068 0.0778625 0.16712 -0.299105 
-2.7225 0.2565 0.0125729 0.000691492 -0.0368858 -0.0351481 0.0232865 0.117238 0.00643632 -0.0678093 -0.173261 -0.124648 0.165347 0.0637167 -0.318926 
-2.541 0.2565 0.0111036 0.000710415 -0.0364999 -0.030463 0.0241992 0.100987 -0.0149205 -0.0267616 -0.150874 -0.0306713 0.217732 -0.0387343 -0.335255 
-2.3595 0.2565 0.00972327 0.000862794 -0.036114 -0.0254611 0.0191002 0.0846653 -0.0254517 0.0214626 -0.139669 0.135861 0.235017 -0.140233 -0.34809 
-2.178 0.2565 0.00843176 0.00114863 -0.035728 -0.0201424 0.00798956 0.0682722 -0.0251573 0.0768633 -0.139647 0.374948 0.217202 -0.24078 -0.357433 
-2.904 0.38475 0.0178922 0.0016354 -0.0297082 -0.0226308 0.00563722 0.107413 0.0487694 -0.0792177 -0.250894 -0.104405 0.0232621 0.161887 -0.114112 
-2.7225 0.38475 0.0163558 0.00153017 -0.0298257 -0.0203613 0.013019 0.0947467 0.0250679 -0.0570579 -0.213587 -0.0918814 0.0945836 0.0586026 -0.130487 
-2.541 0.38475 0.0146765 0.00160992 -0.0299432 -0.0174242 0.0173939 0.0809833 0.00801106 -0.0295822 -0.192076 -0.0252912 0.134454 -0.0503479 -0.131642 
-2.3595 0.38475 0.0128543 0.00187466 -0.0300606 -0.0138195 0.0187621 0.0661234 -0.00240123 0.00320933 -0.186359 0.0953654 0.142874 -0.164964 -0.117575 
-2.178 0.38475 0.0108893 0.00232439 -0.0301781 -0.00954726 0.0171236 0.0501668 -0.00616891 0.0413168 -0.196438 0.270088 0.119843 -0.285246 -0.0882873 
-2.904 0.513 0.0194507 0.00274902 -0.0221447 -0.00694518 -0.00319915 0.0766257 0.0523583 -0.0521756 -0.286775 -0.0577713 -0.0262273 0.153245 0.113729 
-2.7225 0.513 0.0184697 0.00269746 -0.0227655 -0.00644167 0.00359387 0.0679722 0.0382558 -0.0444259 -0.247683 -0.0518264 0.0234507 0.0558568 0.10471 
-2.541 0.513 0.01693 0.00287229 -0.0233864 -0.00521355 0.0104152 0.0577523 0.0280977 -0.0332541 -0.227857 -0.011003 0.0460225 -0.0546214 0.120623 
-2.3595 0.513 0.0148317 0.00327351 -0.0240073 -0.00326081 0.0172648 0.0459661 0.021884 -0.0186602 -0.227298 0.0646989 0.041488 -0.17819 0.161468 
-2.178 0.513 0.0121746 0.00390112 -0.0246282 -0.000583457 0.0241428 0.0326135 0.0196146 -0.000644023 -0.246006 0.175279 0.00984731 -0.314848 0.227244 
ZONE I=5, J=5
-2.178 0 0 0 -0.0468279 -0.046227 -0.0166228 0.106139 -0.0427484 0.128713 -0.00438917 0.614821 0.374014 -0.107255 -0.756566 
-1.9965 0 0 0 -0.118917 -0.0427569 -0.0268594 0.142583 0.0863532 0.147419 -0.0982738 0.734019 0.1332 -0.143351 -0.918888 
-1.815 0 0 0 -0.191006 -0.0450951 -0.00440499 0.191684 0.218845 0.130056 -0.195552 0.613337 -0.196147 -0.19618 -1.12991 
-1.6335 0 0 0 -0.263096 -0.0532417 0.0507404 0.253443 0.354728 0.0766239 -0.296223 0.252776 -0.614027 -0.265742 -1.38963 
-1.452 0 0 0 -0.335185 -0.0671965 0.138577 0.32786 0.494001 -0.0128774 -0.400288 -0.347665 -1.12044 -0.352035 -1.69806 
-2.178 0.12825 0.00480199 0.000373831 -0.041278 -0.032369 -0.00325924 0.0869298 -0.0373504 0.105995 -0.0756302 0.489859 0.301926 -0.181449 -0.580192 
-1.9965 0.12825 0.00347945 0.000255163 -0.103882 -0.0292846 -0.00678737 0.119446 0.0738188 0.121113 -0.177952 0.567958 0.0751949 -0.244469 -0.687807 
-1.815 0.12825 0.00301911 -6.55298e-06 -0.166486 -0.028576 0.0131451 0.160405 0.180033 0.103821 -0.288136 0.445512 -0.220154 -0.301407 -0.819733 
-1.6335 0.12825 0.00342096 -0.000411316 -0.22909 -0.0302433 0.0565381 0.209806 0.281293 0.05412 -0.406181 0.122521 -0.584122 -0.352264 -0.975969 
-1.452 0.12825 0.004685 -0.000959126 -0.291694 -0.0342864 0.123392 0.267651 0.377599 -0.0279907 -0.532089 -0.401014 -1.01671 -0.39704 -1.15651 
-2.178 0.2565 0.00843176 0.00114863 -0.035728 -0.0201424 0.00798956 0.0682722 -0.0251573 0.0768633 -0.139647 0.374948 0.217202 -0.24078 -0.357433 
-1.9965 0.2565 0.00599939 0.00109001 -0.0888468 -0.0175163 0.010524 0.0936446 0.0670385 0.0851984 -0.243617 0.407858 0.0115725 -0.322501 -0.385658 
-1.815 0.2565 0.00496286 0.000807879 -0.141966 -0.0141954 0.0284938 0.123189 0.145382 0.0645405 -0.359662 0.276251 -0.244346 -0.376959 -0.413323 
-1.6335 0.2565 0.00532216 0.000302241 -0.195084 -0.0101796 0.061899 0.156906 0.209875 0.0148896 -0.487783 -0.0198722 -0.550552 -0.404156 -0.440427 
-1.452 0.2565 0.00707728 -0.000426905 -0.248203 -0.00546888 0.11074 0.194796 0.260515 -0.0637543 -0.627979 -0.480513 -0.907046 -0.40409 -0.46697 
-2.178 0.38475 0.0108893 0.00232439 -0.0301781 -0.00954726 0.0171236 0.0501668 -0.00616891 0.0413168 -0.196438 0.270088 0.119843 -0.285246 -0.0882873 
-1.9965 0.38475 0.00755981 0.00250454 -0.0738116 -0.00745217 0.0250746 0.0651792 0.0660125 0.039675 -0.295268 0.25372 -0.0576673 -0.377446 -0.0124407 
-1.815 0.38475 0.00583125 0.0024433 -0.117445 -0.00195326 0.0416411 0.0800378 0.114893 0.0122136 -0.410131 0.105556 -0.26872 -0.422836 0.0893185 
-1.6335 0.38475 0.00570359 0.00214067 -0.161079 0.00694947 0.0668232 0.0947429 0.140472 -0.0410674 -0.541028 -0.174405 -0.513315 -0.421416 0.21699 
-1.452 0.38475 0.00717684 0.00159666 -0.204712 0.019256 0.100621 0.109294 0.14275 -0.120168 -0.687957 -0.586161 -0.791452 -0.373185 0.370575 
-2.178 0.513 0.0121746 0.00390112 -0.0246282 -0.000583457 0.0241428 0.0326135 0.0196146 -0.000644023 -0.246006 0.175279 0.00984731 -0.314848 0.227244 
-1.9965 0.513 0.00816072 0.00449875 -0.0587765 0.000907942 0.0368645 0.0340495 0.0707406 -0.015457 -0.332906 0.105543 -0.132524 -0.409305 0.431845 
-1.815 0.513 0.00562427 0.0048997 -0.0929248 0.00815036 0.0525871 0.0309503 0.0885641 -0.0531593 -0.439543 -0.0665758 -0.293277 -0.439037 0.688191 
-1.6335 0.513 0.00456526 0.00510397 -0.127073 0.0211438 0.0713105 0.0233161 0.073085 -0.113751 -0.565916 -0.341076 -0.472412 -0.404044 0.996283 
-1.452 0.513 0.00498366 0.00511158 -0.161221 0.0398883 0.0930348 0.0111467 0.0243034 -0.197232 -0.712025 -0.717959 -0.669928 -0.304326 1.35612 
ZONE I=5, J=5
-1.452 0 0 0 -0.335185 -0.0671965 0.138577 0.32786 0.494001 -0.0128774 -0.400288 -0.347665 -1.12044 -0.352035 -1.69806 
-1.2705 0 0 0 -0.480373 -0.0447798 0.213584 0.322791 0.380805 -0.258103 -0.476885 -0.767884 -1.39382 -0.174621 -1.7908 
-1.089 0 0 0 -0.62556 -0.00438161 0.266654 0.276159 0.209476 -0.512022 -0.551146 -0.94622 -1.43909 0.00944022 -1.80498 
-0.9075 0 0 0 -0.770748 0.0539981 0.297787 0.187965 -0.0199877 -0.774633 -0.623071 -0.882673 -1.25627 0.200147 -1.74058 
-0.726 0 0 0 -0.915936 0.130359 0.306982 0.0582074 -0.307585 -1.04594 -0.69266 -0.577243 -0.845348 0.3975 -1.59761 
-1.452 0.12825 0.004685 -0.000959126 -0.291694 -0.0342864 0.123392 0.267651 0.377599 -0.0279907 -0.532089 -0.401014 -1.01671 -0.39704 -1.15651 
-1.2705 0.12825 0.00296758 -0.00105001 -0.446625 -0.00789628 0.176814 0.251801 0.239785 -0.266184 -0.63068 -0.736349 -1.2432 -0.187709 -1.13411 
-1.089 0.12825 0.00103326 -0.000184297 -0.601555 0.0276244 0.206168 0.19996 0.0746464 -0.506541 -0.70898 -0.829914 -1.26394 0.0351806 -1.05635 
-0.9075 0.12825 -0.00111795 0.00163801 -0.756486 0.0722756 0.211454 0.112128 -0.117818 -0.749061 -0.766987 -0.681708 -1.07892 0.271629 -0.923244 
-0.726 0.12825 -0.00348607 0.00441692 -0.911416 0.126057 0.192671 -0.0116963 -0.337607 -0.993744 -0.804703 -0.291732 -0.688138 0.521637 -0.734785 
-1.452 0.2565 0.00707728 -0.000426905 -0.248203 -0.00546888 0.11074 0.194796 0.260515 -0.0637543 -0.627979 -0.480513 -0.907046 -0.40409 -0.46697 
-1.2705 0.2565 0.0026413 0.000117715 -0.412877 0.0228666 0.141828 0.165904 0.0998427 -0.284162 -0.733659 -0.720728 -1.07982 -0.160786 -0.315437 
-1.089 0.2565 -0.00193888 0.00206043 -0.57755 0.0526092 0.146678 0.106692 -0.0591838 -0.500477 -0.802658 -0.716675 -1.06954 0.102241 -0.131077 
-0.9075 0.2565 -0.00666325 0.00540125 -0.742223 0.083759 0.12529 0.017158 -0.216565 -0.712697 -0.834974 -0.468353 -0.876229 0.384991 0.0861096 
-0.726 0.2565 -0.0115318 0.0101402 -0.906897 0.116316 0.0776647 -0.102697 -0.372301 -0.920824 -0.830607 0.0242372 -0.49987 0.687463 0.336123 
-1.452 0.38475 0.00717684 0.00159666 -0.204712 0.019256 0.100621 0.109294 0.14275 -0.120168 -0.687957 -0.586161 -0.791452 -0.373185 0.370575 
-1.2705 0.38475 -0.000978852 0.00350317 -0.379128 0.0475088 0.108625 0.0651009 -0.0390216 -0.312038 -0.785823 -0.721021 -0.903656 -0.0938502 0.665212 
-1.089 0.38475 -0.00891642 0.00673419 -0.553545 0.0705729 0.0881833 -0.0036451 -0.192015 -0.493829 -0.83218 -0.606503 -0.855906 0.210622 0.970848 
-0.9075 0.38475 -0.0166359 0.0112897 -0.727961 0.0884484 0.039296 -0.0969439 -0.31623 -0.665543 -0.82703 -0.242608 -0.648201 0.540231 1.28748 
-0.726 0.38475 -0.0241372 0.0171697 -0.902377 0.101135 -0.0380369 -0.214795 -0.411667 -0.827179 -0.770372 0.370664 -0.280542 0.894978 1.61512 
-1.452 0.513 0.00498366 0.00511158 -0.161221 0.0398883 0.0930348 0.0111467 0.0243034 -0.197232 -0.712025 -0.717959 -0.669928 -0.304326 1.35612 
-1.2705 0.513 -0.00789286 0.00910637 -0.34538 0.0660302 0.0772051 -0.0506093 -0.176808 -0.34981 -0.78717 -0.737227 -0.714722 0.0130973 1.80784 
-1.089 0.513 -0.0198994 0.013837 -0.529539 0.0815154 0.0306837 -0.131051 -0.323847 -0.486599 -0.797547 -0.499399 -0.623025 0.360323 2.24942 
-0.9075 0.513 -0.0310359 0.0193034 -0.713699 0.0863438 -0.0465292 -0.230178 -0.416813 -0.607598 -0.743156 -0.00447388 -0.394836 0.737351 2.68088 
-0.726 0.513 -0.0413023 0.0255056 -0.897858 0.0805154 -0.154434 -0.347991 -0.455706 -0.712809 -0.623998 0.747548 -0.0301552 1.14418 3.10219 
ZONE I=5, J=5
